id,predicted_price
8563300085,446416.7
2425059173,669828.0
8091410930,291770.4
9422400035,627081.3
1112000100,664014.75
1323089056,407318.7
5015000596,906043.4
1535204165,550429.7
1438000430,475794.94
3222059130,544018.0
1982200330,632585.7
6624010010,229926.0
2303900035,3897737.8
259600620,517308.12
6072500490,479567.8
123039633,348644.94
8562780090,313168.56
5249802240,579813.75
6071200400,543017.06
826069002,318448.4
2625079030,720654.1
6742700210,1300102.2
9253900408,1742364.5
2560803085,243137.9
1237500540,401124.25
425069020,1133985.5
9185700440,2564984.8
8656300345,378626.4
4245400045,250598.44
9834201370,376727.2
7853300770,427019.88
9551201295,521974.88
898000220,229723.92
3834000720,336444.84
1245500690,743344.44
4083304190,609636.4
4178300080,762859.4
2960900045,592652.44
1446801030,239805.94
7855800910,732524.5
7853310150,618082.1
8732131090,283269.97
7967600285,472801.47
8651520510,587264.2
5379802650,240471.69
1425059174,482977.1
627300105,969294.4
3124089049,444672.03
1778350270,726537.7
8691500410,376748.75
9169600043,537337.56
100300500,306007.66
3221069054,679852.9
4443800385,516412.5
7922710450,705854.6
7880020030,699558.5
3288020050,335770.12
4136980090,714192.0
1687000240,302852.38
7812801785,253839.12
1126059144,664615.4
792500260,412874.2
3222049055,710845.44
8635750090,677826.5
2767601280,771207.94
5347200162,249470.8
7503800210,271041.97
3394100020,1135718.2
7663700783,401265.8
9454200030,395077.94
3791500050,289024.5
582000185,624086.4
3211230260,417305.0
323059103,360854.94
7297700055,356244.97
1545805460,256141.28
2341800195,290879.97
6648700150,277804.25
3860900035,1687733.6
1980200236,609552.06
1180002745,323853.1
3275890310,683370.2
6840701100,520625.62
8651402750,202376.25
1588600045,402199.5
2422029094,357162.1
1702901500,372188.0
3755100005,512442.62
3624039074,277277.53
7950302995,431499.62
5273200060,647269.7
8025700460,263016.47
280610020,1001795.6
3333002450,348328.56
7379600240,564725.44
4058802300,297271.25
302000065,183044.11
9527000180,598750.44
3626039403,345436.25
9510900360,251517.12
2310040230,369831.88
7308900490,571882.75
2206900065,370463.06
324059161,988072.7
7345310100,225161.86
2422049107,344065.9
8146100095,601852.75
87000283,364019.34
7937600010,311453.28
2618300350,250504.05
224069102,519590.44
7129302095,197348.0
7352200025,1098711.8
6163900333,353362.1
3528960020,697631.1
1687000220,302828.12
4141400030,571757.9
1822500160,340732.94
5467910190,338892.88
9331800580,273302.0
2407000405,210132.22
5466700290,279658.6
3026059361,467413.5
1523069096,494610.28
3876312010,426914.8
8832900135,771541.9
9238900616,572668.06
4142450040,289696.75
9282800065,259813.42
5379800862,327246.2
2459950010,281506.28
4435000520,208414.64
1552800010,315762.97
7549800543,296184.3
9828200460,384480.38
6345000160,1057448.4
7129304105,317971.34
4302201005,301555.47
2450500110,684748.0
5166700050,530848.0
1085623710,394260.03
1123049129,277463.5
8566100200,995227.0
1774000780,460532.6
9492500170,824637.75
686530530,615045.7
4022907770,585732.75
6052400975,261788.0
3438502501,493600.94
3758900023,1182937.2
1645000580,245544.55
8099200030,238972.88
7635801371,470920.44
3456000310,866356.9
2025059150,887078.75
2624039114,461738.9
3348401095,284866.16
6633900170,515935.0
2600000510,732112.4
9414700020,331518.22
3204800520,384013.16
1844500025,345952.56
4137010590,392955.62
8564950280,511399.8
1338800491,886369.25
4058801702,908889.8
461004720,552303.2
3123059107,654078.1
6819100380,543988.94
1193000390,980859.5
3450300270,337054.38
3110800040,271122.38
1437910090,545347.25
3645500050,409743.6
4338800600,251937.72
2114700530,352073.75
6381500450,358875.06
9206950200,277617.25
4232900940,761597.5
1025049174,1156012.9
7774200070,753639.0
1231000310,511392.97
8155870200,311816.44
7935000625,1033999.3
2426049079,338181.62
4037500230,499205.56
2331550120,323211.3
7974200765,544728.2
686200510,593588.56
4024100670,456159.75
3834500195,502670.06
3526059115,582963.6
7950304075,351387.12
1386800054,314145.5
9834200165,555976.0
6147650300,325159.06
6891800360,546219.6
9170500060,599358.3
65000260,769664.25
7784400130,583562.7
7941140070,384663.75
2122049096,183846.78
6003000851,321885.84
7203220050,979930.1
8898700960,301978.22
5245600105,214401.22
3530470190,187342.02
7883603965,303678.4
4022902505,494035.62
3211100240,347858.5
5119010090,539082.2
3821000100,252133.84
7301300050,388603.88
2171400197,376809.1
9471201175,1714932.9
2473450200,391480.0
2258500045,419846.22
1139000400,492698.88
3298701025,219072.81
1498302774,287461.5
9276200190,618122.2
2909300240,656624.3
1250200693,564541.9
3101500010,320368.7
2557000630,269517.6
1324300091,407736.5
2826049260,447739.28
3342100421,630130.3
3524049083,423435.4
9103000393,1472001.2
3121059033,242275.47
7853240200,589209.7
7950700120,245862.52
1822059057,137888.19
1219000473,307171.06
9272201385,731953.25
1336800185,1258620.2
9268851630,437400.34
2788400315,244537.11
3529000930,541201.9
5631500967,434097.47
2188201010,251630.6
8562970040,781426.9
4415600030,320861.56
2473251170,268246.75
7511200020,555566.9
1163400020,250699.55
5412400180,253493.42
255450400,359863.12
1687000210,302852.38
6749700004,284880.8
2738650030,553032.6
9136100420,707316.9
1924069115,907371.6
714000155,598359.44
904000045,693781.0
3395070640,267007.1
6308000010,624956.5
2695600130,395494.88
3626039279,404492.06
1623089039,263761.22
3438501327,327361.06
8118600025,381025.8
7625703435,834009.9
1807900300,630696.0
1862900360,300073.44
2768100186,498658.84
2524059269,1004429.25
1126059108,943295.9
7856610130,818989.3
7203000200,237910.7
3630120700,782356.0
1612500090,243162.48
3586500620,975535.5
5207200360,468676.7
6675500035,407606.62
1781500385,362766.2
1150900080,801084.0
9541600355,838304.0
7525530670,802235.4
844000375,296051.88
9578140180,358129.06
9558041130,326456.62
1788800910,199945.06
9550200225,529807.6
8643200055,264488.44
6143000020,276154.62
8941100095,1041896.4
3630010020,435317.12
2895800610,323894.78
822039084,637958.25
5423600080,536043.1
3992700775,469038.88
3816700150,439973.7
4083302485,731397.1
5127000810,345199.8
1725059182,1253931.0
9485930120,384339.6
293850040,602969.0
8731981940,334782.75
3330501545,298302.4
1026069061,764732.1
8121200710,489804.06
3764390100,460532.16
9493200010,326956.7
2902201301,614573.7
3444120130,450352.84
5256500025,467979.5
4022902715,524660.4
871001500,736003.3
2329700440,189813.19
1773100275,247694.45
7852160070,983804.9
2141330560,603396.44
2505500009,718011.6
8647800150,326146.38
4337000200,261858.16
9264901680,221490.78
1773101050,323486.38
9320990120,328704.06
8856960280,326225.38
5589300585,303650.0
7935000595,943172.6
7203150080,640499.75
5616000030,317138.53
825059178,3335416.0
6666830390,727802.6
8732900840,667820.75
2095800520,494849.03
1771000760,341468.47
1901600090,390145.7
8857600680,239341.22
4038700830,609059.3
8956200070,381714.3
8081500050,2161724.2
567000755,410820.0
424069264,760305.75
1564000410,860981.7
2817100910,328708.44
3303960080,896443.0
3340401535,193571.53
1622059095,298867.66
3278601940,363422.03
7202380120,462340.8
745500010,768320.7
6608500220,401818.03
8024201055,365778.8
8929000140,445781.1
859000160,307478.5
8673400061,413639.94
1269200229,883189.0
6705850300,791280.06
3395040550,299252.12
1697000370,200175.34
5245600120,251720.12
8892900180,222368.9
1794500360,735181.8
2025049192,554837.2
1930301325,937630.2
4217402162,1438453.8
8126300410,551655.2
3345700215,632642.4
2887701420,413989.6
2887701251,454024.44
4036100175,666676.6
6762700515,1017029.3
3192000085,194604.56
226059096,1369862.1
9238900855,474875.62
6706200130,317183.28
2744000010,268883.2
7202271060,655832.6
7923200150,551002.7
162500030,320866.75
2571910210,279184.8
1523059105,337163.38
6052401215,234910.1
6626100260,746792.75
8925100115,1296974.1
5459500165,767831.4
7686202635,186699.03
1118001370,1358649.6
122029066,458563.5
8039900130,330332.5
3262300235,1231572.0
8860500300,331631.4
8956000250,550459.56
1646501920,546980.2
9284801500,420338.2
1442880380,475144.25
1311500020,250486.14
254000695,355194.0
9477101280,414896.28
9510970530,634080.56
6891800500,576679.8
9407000230,292749.56
7202340590,697721.6
8151600590,325026.38
9407001600,303797.44
1771000690,315599.2
1525069134,1031903.0
8645540040,284668.44
9414500200,425433.78
7883607645,212082.88
3845100140,334805.4
2726049164,463824.25
4340610040,303454.9
1245003006,1253020.1
1105000373,254507.66
6083000123,195524.84
1777600450,644134.7
9558000100,422697.47
2473002060,322850.56
943100689,341551.5
7544800395,407110.94
1931300090,622691.6
7936000252,504560.47
7987400316,232906.25
5152700060,632579.7
1721801025,214444.97
3438501450,320185.72
9222400510,385300.0
1796700160,266619.03
323059208,358530.6
3392100050,189449.52
4038500210,667855.75
6324000090,368571.72
7549802535,419815.0
3343900326,466725.75
5701700640,803589.94
5249803185,534514.75
8838900032,876743.1
1237500577,915714.4
8642600090,306458.56
3303100075,508282.16
2133020020,375866.25
7950302890,466455.2
2770601734,678199.0
2538410140,341513.4
8159600360,592064.94
917000300,445185.03
2391600330,363274.06
9285800585,486038.72
2005950050,247602.34
6450301835,355248.88
2473480520,320023.62
2818600010,1244394.8
952006728,348892.4
3422049088,300473.22
3629870420,913579.0
1079350090,321923.0
1509500060,389144.62
4039000050,515557.25
5288200230,695169.8
626400020,736874.2
5457300095,1782338.5
5000500055,223404.72
324000530,473167.28
6713100031,428706.3
3316500200,499434.12
3124059006,1377162.0
1125079111,1451880.2
7852020300,477600.22
123039364,231834.78
7883603190,282858.8
9828700900,556646.1
6821100015,669014.0
9522100375,709633.0
2420069201,251134.34
7504110330,747874.6
475000510,585653.44
2425059074,843394.44
7518503685,449635.3
5466400550,225427.42
7852150720,414436.38
3066400140,634225.75
3298400470,515990.62
2902200874,648280.4
9500900110,208567.55
8835200160,348135.28
6056100295,284052.84
1858600042,335708.62
7224500010,290546.44
5457801925,738812.75
7575620750,272017.7
2391600735,475332.34
6192400180,778425.7
5249803870,541924.44
3575302880,410627.7
7225000045,209172.7
5561720180,275033.94
1972200428,523503.84
892000025,179528.53
2944510080,287002.94
2428100100,794168.0
6647400250,473262.06
121059038,396940.2
6398000191,534387.3
526059103,307127.7
8856960720,305470.28
3832500260,254779.4
1623089025,455751.88
3625710080,1121226.4
6446200060,721841.4
5706200370,471104.62
5515600088,229256.88
8029500360,328574.3
6700390150,259739.34
642500080,401464.12
6150700264,361389.12
2473371780,381282.44
3905120540,574192.2
2652501215,764704.44
3176100110,673671.1
7574910650,795205.5
6385800030,292245.22
4443800960,533545.06
8731951490,282435.1
3380900125,360376.22
9828701508,601949.2
6699950310,368641.7
3321049112,413629.7
1824079052,993779.7
8032700140,822618.3
8679600150,504807.84
5040800120,892449.2
2026059119,425744.25
4024100951,445969.03
7212650990,320152.12
936000060,372076.2
6181500340,333862.9
1137400050,412241.9
3324079092,428155.12
4268200055,287445.6
6145602240,388501.25
475000176,454579.88
3279000120,239877.53
9392200030,260020.16
3438500714,361188.56
4306500070,371158.62
8588000610,184763.58
792500190,351107.4
2461900850,448467.47
2660500365,312387.62
5451210100,820618.6
2787000040,334958.06
3278602670,220594.44
9528100899,591796.2
1324079085,344330.16
9477001140,383143.25
9521100880,720118.94
7853210060,411079.06
1326069094,411064.16
3420069065,361319.84
5468730280,268650.22
5437600140,329469.84
5127000410,358729.97
5445300050,561338.94
3375300360,241837.33
9297800165,550536.25
6021500840,622885.25
4323700230,454642.72
643000110,250099.69
8043700105,2712258.2
6824100014,406011.72
9542830480,323175.56
736100065,901865.75
2592210510,829974.4
4233600260,1125319.5
1266200015,743312.5
2787700060,340223.5
8843900396,389929.2
8029500380,267127.56
5292200010,440905.75
1773100980,340765.78
2886200070,622583.56
8594400110,352696.5
9268850180,338598.9
4141800285,1703709.5
3188100007,431671.25
1796380960,265997.3
7202330030,469734.06
8078440140,554330.0
7983200060,206357.56
4427100025,421400.62
2113700510,257581.4
6446200305,656541.7
3425079088,579363.8
3304040130,345572.03
3222069153,289098.94
5127000470,356376.12
7525100520,438689.12
1868902745,878223.5
2920700220,370057.3
1105000780,402750.7
8563080020,841448.6
3630090110,786401.4
856000195,2005021.0
8649401000,202825.67
1315300095,809175.4
6802200670,261293.14
1523069022,318007.44
2624049165,526503.94
1972202080,564643.6
7211340030,251442.53
8850000180,394814.62
2787250080,508155.66
4235401055,495769.66
5226500250,496490.25
3294700421,317976.8
322069180,725575.25
1025059186,498788.7
1923039022,587065.94
1402600110,384469.75
6817810190,411972.7
434000030,682940.9
6056110460,524944.7
4337000285,253296.47
5710610250,600518.6
1049010620,239239.67
5112800234,318706.34
2309000060,525307.25
2985800030,456237.2
1604601570,398920.38
1563102435,789218.1
257000105,189448.25
6788201440,793759.1
1442300005,404141.2
4055700784,839440.0
3889100029,803777.75
4139450760,1060593.4
6079500230,663175.0
259601010,404725.12
3980300020,280443.8
9390700100,514347.7
7200001005,465366.6
9264920250,267325.06
8682260470,436902.97
4083303815,816792.06
7383450250,354962.72
253600180,418525.0
1450000210,178407.0
1133000100,447025.9
7511000050,1214223.2
5710600030,567105.0
4178300310,721742.25
3041700570,532799.1
1238500978,438474.12
431500155,637287.56
2937300050,1022698.7
1352300315,215464.62
3277800823,347570.66
8895800110,1043505.3
9274200318,558401.25
1118001805,2213034.5
629810720,793532.0
6852700476,568826.94
7345200650,232565.77
8929000290,439313.34
5506500170,594666.25
8899000140,245384.89
4006000423,268612.28
7137910140,248210.42
2423020010,410761.22
40000362,134612.83
1657000070,233566.88
2124700015,233574.0
1887500045,263154.97
6838000170,475049.12
1310910290,307187.16
3599600276,201669.56
8142000080,364725.78
8856971000,284215.16
624100950,727928.25
2767704332,477846.7
405100165,409984.75
6117501755,408697.7
8961950410,317233.8
1523550480,584318.94
6840701160,589433.94
3331500650,318565.94
1862400517,359371.7
9558021000,356400.6
1310800090,213156.55
5104511040,351219.6
522059189,237034.48
3448720020,398383.94
1310700330,269189.28
5649600462,298453.53
1853000510,1063944.6
8128700005,289475.53
6352600210,843766.9
3754500010,862416.5
1962200475,845809.25
1773100765,207715.0
8895800200,905530.3
1310900260,314623.4
809001525,933006.1
2624049103,332592.38
9191200380,646150.9
6600060120,472859.62
8150100045,292154.66
9558010190,365094.0
4038700930,589779.2
2883200775,612460.3
4036800910,462376.97
8673400177,552369.0
7110000068,780003.3
3279000240,235619.55
9545230280,513497.84
8815400105,594558.5
6738700075,920422.1
8732030490,284767.56
9532000070,526729.94
7752400075,490198.0
3824100051,375123.56
2768000270,521876.8
108000127,537546.7
844000225,276827.56
6817850040,935915.8
4447300137,939323.56
8598900125,363704.6
5072410070,461782.94
7129300520,236029.31
3830210020,198258.56
4137040250,293057.38
3022079080,695965.2
722039087,229541.5
3924500040,656439.0
2473381090,336971.12
2201500490,375048.06
9265410090,224628.88
9286750100,387980.3
2023700040,641751.4
324000280,638872.1
3814800280,353462.2
7697100030,504230.94
8731900790,315384.66
8044700010,566331.06
6123600100,226922.42
1450100390,174083.48
579000550,436411.6
2459000020,314022.1
5016000315,475612.56
1193000190,834968.9
4038700730,578343.6
1556200265,710418.5
6600410170,209391.66
642800130,709983.0
1043000100,387278.3
7809200055,234912.56
7010700308,1038995.06
8680500090,543407.7
2719100355,638853.9
7905200147,521000.12
271200130,226153.53
326049103,501149.84
8682211030,432960.06
1070000390,1134431.1
8648700450,633336.6
2695600410,471773.62
8562710640,967213.0
1525200060,621751.7
1822039138,789732.3
2767601375,527723.0
3425069117,1317932.6
952004570,347588.56
7625702616,302479.2
9818700430,448131.44
2822059091,274058.12
1775900220,335838.0
6371000079,653177.4
293760150,967298.8
1336800880,1429940.9
2771600550,1066617.5
3905040040,504419.0
7787110060,454634.5
7708250040,345767.2
4022901316,488407.53
191100235,975890.06
7852050220,361465.28
3293700480,396488.06
2597450620,1472168.4
6169900580,1510412.2
2767602855,752990.94
810000080,875312.8
6392000625,472085.97
1865810290,167733.08
1568100380,339246.62
5249804760,394517.3
1337801060,842352.6
6181410950,256247.81
9264900660,297870.3
9122001231,564440.6
4427100030,384327.12
7334400070,291954.94
425079001,579262.2
7436500360,491310.97
1245001295,724012.4
1310500550,301139.9
4047200950,279780.78
9103000455,772863.06
2291400341,317906.47
3876100310,404548.0
7131300031,256417.95
7853380510,679492.5
7409700215,635845.75
5248800250,353314.56
126039323,405397.3
6632300207,352630.22
3826501060,267883.47
8024202520,435838.03
3343901401,489888.62
6431000005,549382.9
9232900075,359580.8
3056700150,224197.0
5104511250,458498.34
3658700510,638545.7
2895110062,308340.94
7454000990,264776.16
4038700680,555836.56
7811220070,597610.6
8091670030,364303.06
3438503045,257232.34
6388900710,528038.6
7956300020,192939.0
1775930440,493604.7
1762600190,978093.6
6600400260,217525.16
8728550150,567606.56
8155500110,601027.4
9169600135,466837.9
1777600490,685470.6
125059179,621539.44
7558700030,4935348.0
1702900624,343634.7
3343901403,565877.56
5101400994,360286.2
5547500050,261610.55
1705400350,343765.8
629810800,886370.1
4104900150,603609.94
7888000390,184062.9
4140900270,368533.75
6649900030,444142.25
820000012,423731.5
6151800080,307071.75
7454001060,260525.52
8682262330,428347.1
1566100010,382528.44
1180500070,417630.7
1112630130,399902.75
3101500090,380363.6
8682310220,700783.1
4032500035,419427.6
1623800440,471347.75
1088400190,240509.53
751000080,398176.56
6675500070,389182.84
2193340140,537444.1
522049074,381834.1
3204500340,252786.56
5104200470,441089.97
7517500611,695793.25
2946002140,242760.47
7631800110,976223.3
3529300330,325311.7
3885801970,621626.0
5456000570,1213561.0
4123810090,356936.7
4037000635,500863.62
8079030350,457832.88
1726069060,689062.4
6858700225,237269.02
3356406510,222045.75
5423030040,589132.1
3111300040,464925.66
259800060,481375.94
1972202320,463472.28
5100403818,366904.47
1422700040,221600.66
3625049014,2719826.8
7852011040,588959.1
1201500010,707229.9
7195800009,293937.4
9407001320,255475.27
9508850100,645080.2
1328340380,273004.5
3885804305,1066665.4
7128300630,596209.1
7574000080,383816.2
3744000150,461992.2
2607720150,517874.8
7203190110,693633.44
3904902430,653118.2
11501160,783719.6
9209900315,480946.44
9465910030,574222.3
3622069103,681749.4
3288301010,487006.6
4395600060,728274.75
7694200380,328877.12
9552700550,710146.1
9264921110,269623.75
6738700225,972302.4
293620220,834439.5
7525300310,620098.4
3992700036,406518.1
3577300040,450420.28
3812400202,200872.22
2402100055,689188.56
1853080790,853996.4
1994200260,672752.4
1339300025,836785.56
7616200050,541779.25
4022902555,665344.7
9528102110,637525.9
6613001241,1616130.0
3205400240,348889.1
6065300840,1620987.6
7852040080,496572.2
1920079039,246962.55
2817910030,440204.94
1563102880,754161.6
8561200110,551627.25
629000605,1176367.2
2781270440,227003.81
6152900273,312847.06
3303950130,373819.0
6411600113,335933.12
4055700167,815080.94
291310310,505004.78
9523100550,792777.9
724069070,986383.7
2408800120,379927.47
7559600200,659592.4
8165500790,374857.84
7856620870,874504.3
1588600040,361204.75
1023059246,472088.22
1938000140,721867.5
6061400160,363066.6
4167300350,248446.06
8649400790,208729.52
173000036,347357.9
225039049,575429.44
8043700300,2713370.8
3834000400,381900.0
4054530260,1709751.4
8724300010,685400.7
9358002232,359410.75
3298700012,228116.9
1125059071,931640.44
3885805300,472294.94
5315100784,1138091.6
3861400030,786195.94
7202340010,622008.5
7272001805,317878.25
2781250230,331595.06
1042700300,852789.4
123039279,178743.19
3760500336,1422365.2
6979940100,781806.3
686300880,678259.1
5214500690,437047.16
6021502250,635354.2
1320069223,318181.56
2871000300,773124.75
2724069117,444795.44
1159400220,813468.8
2571900380,285808.5
5528600050,362830.53
7686202730,157624.69
2225059118,891006.9
2558630350,428067.34
3655400060,403649.3
9558200080,308531.25
1796100015,572458.94
3378900020,494637.62
5416500040,309027.44
8856004582,208072.66
3812400107,467247.25
6126601445,493859.44
2997800021,463513.84
1211000280,353544.12
766800090,255245.14
3224079005,285743.62
619000100,362849.56
4319200620,336352.12
626059335,506885.12
3340401570,277815.12
7015200800,635474.1
8106300510,497047.88
1446110020,451591.9
2872900280,632596.56
8965500320,742001.56
7853300070,520268.75
5652601455,695138.0
7579200915,999742.7
2641400160,385436.75
203900460,396228.0
2998800040,606550.0
7519000170,544553.7
923000425,831921.5
2973800030,202418.14
6430500182,981396.56
7304301010,385600.34
3861470110,2017417.4
2296500136,729081.56
6790950150,740364.5
8123100045,538338.75
3142600130,645677.8
7137970130,316189.34
8656800190,410056.72
7135300046,268460.2
3629960680,440931.4
1133000385,692750.25
1085621960,305541.66
9542802000,212329.78
8151600973,509580.97
7019000050,386082.38
6021501920,639630.56
7399300420,236187.61
7548300731,565974.7
5316100220,1021327.3
5152600090,275608.72
1703400470,378865.5
7316400070,301326.94
5561300380,491234.12
2215450100,329893.66
8635750330,646764.3
9492500140,824637.75
5315100393,723239.5
8588000315,220796.5
7524200180,232798.98
4235400255,423804.66
326069131,613820.44
4077800026,882180.5
9477000120,363326.38
5608000590,1025315.9
4137050130,288555.22
5249801440,403595.03
9264901510,256540.73
5437820250,199210.94
200500410,469279.16
9407111100,274771.5
126039252,384546.75
6141100255,431737.53
3013300830,377664.25
3271300955,846257.9
3021059276,255223.23
9542000050,694639.6
2769600035,790798.75
3824100364,453487.8
1726069202,371027.0
7327500270,324213.4
1189000207,437856.94
2472950160,271644.9
9558040050,577477.8
3438503120,344854.0
9407150240,283064.2
1370804295,657405.7
5700001100,599042.9
6837820030,396705.2
5411600210,822408.9
5061300030,199691.61
525069133,907679.75
2121000250,350826.25
3179100720,631901.94
2780700050,457446.2
1545805820,271664.34
5702380630,257048.17
9211010260,538139.6
7129300595,262761.5
6802200100,246403.11
3304030140,387567.97
2623039019,1045648.1
104500730,205798.62
2924069132,662932.75
1775500310,609186.5
8114000040,301542.53
2011400021,398664.44
7525570020,681646.6
2917200615,406010.56
7697000170,297145.12
7871500070,849198.2
7215722010,520314.4
6300000378,479403.66
7159200005,2649474.2
8946410040,393517.0
3893100327,375580.3
635000009,981609.0
2322069116,451568.66
2760200050,361348.1
3432500210,294083.75
5700000245,588679.44
7588700177,308525.66
9178600135,728718.0
9830200475,469864.9
8562780160,313937.06
9826701665,541736.9
7504010900,662300.25
2770606915,496598.22
1254200075,622061.9
2473450430,412614.0
1433290010,438760.25
7586200061,338328.1
6841700070,549755.56
9826701320,476312.97
8943600720,298986.53
6791900260,785380.6
2301400640,718070.5
7979900210,349040.5
4037200665,421964.84
984000650,300872.66
2937300060,898434.56
8731982190,261842.94
1445200190,256694.42
952003285,767199.0
1402970020,402860.16
2487700274,410822.75
8113101670,432169.66
8682300400,630127.9
809002435,747407.6
4045900147,575566.1
2991000400,283210.8
9456200405,194026.94
5104510370,296449.1
9414610240,485811.66
2111010760,374272.72
1854900430,679651.25
2624300080,841613.94
3645100280,512686.53
1433100010,257586.81
9533600100,1020549.4
6743700030,516089.03
9294300070,677141.6
2114700540,239097.34
7853280550,731923.94
868000175,630026.3
1446401290,221910.69
9109000050,290648.44
8856004327,259901.16
2329800110,267782.8
3031200230,399467.06
7582700075,1660134.2
2422049104,141091.23
9274202885,554034.06
1770000090,409853.03
9500900430,230943.05
7305900082,359739.6
3336000170,435328.75
5680000455,750452.4
9808630210,915520.5
8807810110,441139.62
3824100211,415180.88
3423059153,560802.25
3937900120,457186.25
524059323,820785.4
4305600250,550250.7
1257201375,591514.6
853600150,1337283.5
2424059174,1315501.5
5205000400,297145.7
2658000115,227658.77
3055800020,282453.66
357000025,559011.9
5666300010,321158.53
4167700210,257652.66
9187200275,674222.0
2960900040,446273.25
1021049022,245909.89
7750500120,219591.55
7153200160,1262939.2
4406000390,222601.47
629800380,1326379.4
2026049125,293749.62
6117502230,2006591.5
3379100130,467354.66
2472920140,434440.38
7214720075,613100.8
1771110070,332540.7
5127001600,309885.06
6666860210,333897.94
5467200055,354209.97
7819000040,354633.8
3790700070,295592.84
6362900138,351588.9
597000593,364737.62
8032700070,662878.4
9301300215,1083379.1
8902500118,391920.78
6607000095,369196.88
2163900081,856893.3
7732500270,665475.4
3856903515,641074.8
2557000400,277046.25
4386700135,2150011.2
7399000360,310072.78
